SHOT_DIST,CLOSE_DEF_DIST,SHOT_CLOCK,PERIOD,is_home,is_3pt,is_paint,is_midrange,is_4q,is_ot,time_pressure,defender_pressure,open_shot,dist_x_defender,dist_x_time,pressure_x_3pt,shot_difficulty,made
22.7,7.3,12.8,4,0,0,0,1,1,0,0,0,1,165.70999999999998,290.56,0,1.9629967948717948,0
3.3,2.6,11.0,2,0,0,1,0,0,1,0,0,0,8.58,36.3,0,1.5234897360703812,1
24.6,6.8,1.1,3,0,1,0,0,0,1,1,0,1,167.28,27.060000000000002,0,2.866077210460772,0
4.9,2.0,8.0,1,1,0,0,1,0,1,0,1,0,9.8,39.2,0,1.6883333333333335,1
22.7,19.0,14.5,1,1,0,0,1,0,1,0,0,1,431.3,329.15,0,1.8769142351900971,0
6.3,3.0,11.8,2,1,0,0,1,0,1,0,0,0,18.9,74.34,0,1.5804600484261502,1
20.6,3.2,20.1,2,1,0,0,1,0,1,0,0,0,65.92,414.06000000000006,0,2.0066881807180312,0
5.2,2.1,13.3,2,1,0,0,1,0,1,0,0,0,10.920000000000002,69.16000000000001,0,1.63313668787353,0
3.5,1.6,24.0,4,1,0,1,0,1,0,0,1,0,5.6000000000000005,84.0,0,1.6345238095238095,1
5.2,2.4,4.9,2,1,0,0,1,0,1,0,0,0,12.48,25.480000000000004,0,1.7222425521932911,1
5.0,0.6,7.0,3,1,0,0,1,0,1,0,1,0,3.0,35.0,0,2.2186147186147185,1
26.7,5.6,7.2,4,1,1,0,0,1,0,0,0,0,149.51999999999998,192.24,0,2.192823315118397,0
3.2,3.3,9.2,2,1,0,1,0,0,1,0,0,0,10.56,29.439999999999998,0,1.4785202135774218,1
20.3,11.8,9.2,2,1,0,0,1,0,1,0,0,1,239.54000000000002,186.76,0,1.8666631318487097,0
25.8,2.8,12.5,2,1,1,0,0,0,1,0,0,0,72.24,322.5,0,2.243030303030303,1
24.7,11.1,8.0,3,1,1,0,0,0,1,0,0,1,274.16999999999996,197.6,0,2.0345402298850574,1
25.4,5.5,10.4,3,1,1,0,0,0,1,0,0,0,139.7,264.15999999999997,0,2.1094871794871795,1
25.3,9.3,15.6,4,1,1,0,0,1,0,0,0,1,235.29000000000002,394.68,0,2.009476713762428,0
4.3,3.5,20.0,2,0,0,0,1,0,1,0,0,0,15.049999999999999,86.0,0,1.4433333333333334,1
24.8,8.1,13.5,2,0,1,0,0,0,1,0,0,1,200.88,334.8,0,2.0170198105081827,0
19.9,10.4,9.8,3,0,0,0,1,0,1,0,0,1,206.95999999999998,195.02,0,1.857117268925919,1
18.7,8.6,14.7,4,0,0,0,1,1,0,0,0,1,160.82,274.89,0,1.801250654107797,0
6.2,4.1,8.5,2,0,0,0,1,0,1,0,0,0,25.419999999999998,52.7,0,1.5417050298380222,0
25.4,7.9,6.6,2,0,1,0,0,0,1,0,0,1,200.66,167.64,0,2.117229437229437,1
25.8,13.1,,2,0,1,0,0,0,1,0,0,1,337.98,,0,,0
2.7,0.7,3.1,3,0,0,1,0,0,1,1,1,0,1.89,8.370000000000001,0,2.245913978494624,1
4.5,2.8,7.0,4,0,0,0,1,1,0,0,0,0,12.6,31.5,0,1.595887445887446,1
24.3,4.6,13.2,3,1,1,0,0,0,1,0,0,0,111.78,320.76,0,2.081836007130125,0
22.7,5.7,5.0,3,1,0,0,1,0,1,0,0,0,129.39,113.5,0,2.1179569892473116,0
25.3,4.4,18.4,1,0,1,0,0,0,1,0,0,0,111.32000000000001,465.52,0,2.101762792073351,0
15.8,3.8,11.1,2,0,0,0,1,0,1,0,0,0,60.04,175.38,0,1.8493148962916406,0
24.1,5.9,8.8,3,0,1,0,0,0,1,0,0,0,142.19000000000003,212.08000000000004,0,2.073219696969697,0
23.1,4.7,21.7,3,0,0,0,1,0,1,0,0,0,108.57000000000001,501.27000000000004,0,2.0083906416164483,1
23.4,8.8,11.0,3,0,0,0,1,0,1,0,0,1,205.92000000000002,257.4,0,1.9784359726295209,1
15.2,1.4,1.1,3,0,0,0,1,0,1,1,1,0,21.279999999999998,16.72,0,2.94207336523126,1
23.0,3.0,3.3,3,0,0,0,1,0,1,1,0,0,69.0,75.89999999999999,0,2.3554112554112554,0
24.9,4.6,19.2,1,0,1,0,0,0,1,0,0,0,114.53999999999998,478.0799999999999,0,2.0781617647058823,0
12.5,3.3,17.0,1,0,0,0,1,0,1,0,0,0,41.25,212.5,0,1.7386480908152735,0
25.4,4.8,12.0,2,0,1,0,0,0,1,0,0,0,121.91999999999999,304.79999999999995,0,2.118679245283019,1
12.4,3.1,13.4,2,0,0,0,1,0,1,0,0,0,38.440000000000005,166.16,0,1.765737976782753,0
25.4,3.7,12.0,4,0,1,0,0,1,0,0,0,0,93.98,304.79999999999995,0,2.168095238095238,0
23.3,4.9,5.0,1,0,0,0,1,0,1,0,0,0,114.17000000000002,116.5,0,2.1618518518518517,0
24.8,5.6,14.7,1,0,1,0,0,0,1,0,0,0,138.88,364.56,0,2.0586283037805284,0
10.5,4.0,4.4,1,0,0,0,1,0,1,0,0,0,42.0,46.2,0,1.7994949494949495,0
6.1,2.6,7.8,3,0,0,0,1,0,1,0,0,0,15.86,47.58,0,1.6541191066997518,1
25.1,5.1,21.4,3,0,1,0,0,0,1,0,0,0,128.01,537.14,0,2.061967067200712,1
2.2,2.9,20.5,4,0,0,1,0,1,0,0,0,0,6.38,45.1,0,1.416231468197035,0
25.3,6.5,16.6,1,1,1,0,0,0,1,0,0,1,164.45000000000002,419.9800000000001,0,2.046431440045898,0
24.8,6.8,14.7,1,1,1,0,0,0,1,0,0,1,168.64,364.56,0,2.0316801789208836,0
24.6,6.5,4.1,2,1,1,0,0,0,1,0,0,1,159.9,100.86,0,2.206759581881533,0
19.5,5.6,10.0,3,1,0,0,1,0,1,0,0,0,109.19999999999999,195.0,0,1.9139344262295084,0
18.8,3.0,12.1,1,1,0,0,1,0,1,0,0,0,56.400000000000006,227.48,0,1.9950255804801258,1
6.6,0.1,8.7,1,1,0,0,1,0,1,0,1,0,0.66,57.419999999999995,0,3.001609195402299,1
22.9,3.7,18.5,2,1,0,0,1,0,1,0,0,0,84.73,423.65,0,2.0554826254826253,1
20.4,6.7,13.3,1,0,0,0,1,0,1,0,0,1,136.68,271.32,0,1.894076858813701,0
24.3,6.0,12.0,2,0,1,0,0,0,1,0,0,1,145.8,291.6,0,2.0471794871794873,0
24.6,3.7,19.0,3,0,1,0,0,0,1,0,0,0,91.02000000000001,467.40000000000003,0,2.1107268170426066,0
6.5,1.8,15.1,3,0,0,0,1,0,1,0,1,0,11.700000000000001,98.14999999999999,0,1.7176744409252327,0
22.5,6.2,17.8,3,0,0,0,1,0,1,0,0,1,139.5,400.5,0,1.9554335066241824,1
25.5,6.9,8.1,3,0,1,0,0,0,1,0,0,1,175.95000000000002,206.54999999999998,0,2.108591925258592,1
26.1,2.9,11.9,1,1,1,0,0,0,1,0,0,0,75.69,310.59000000000003,0,2.2481512605042013,0
24.6,4.8,13.6,2,1,1,0,0,0,1,0,0,0,118.08,334.56,0,2.0822086570477247,0
18.9,4.9,4.3,2,1,0,0,1,0,1,0,0,0,92.61,81.27,0,2.047743324720069,0
18.3,3.8,3.1,3,1,0,0,1,0,1,1,0,0,69.54,56.730000000000004,0,2.165138784696174,0
20.8,2.4,10.7,1,0,0,0,1,0,1,0,0,0,49.92,222.56,0,2.1316188634654636,1
20.0,2.1,15.4,1,0,0,0,1,0,1,0,0,0,42.0,308.0,0,2.1162171162171157,0
25.3,5.7,7.3,2,0,1,0,0,0,1,0,0,0,144.21,184.69,0,2.1416099572838414,0
22.0,4.3,12.2,3,0,0,0,1,0,1,0,0,0,94.6,268.4,0,2.023633879781421,0
19.8,3.0,14.9,3,0,0,0,1,0,1,0,0,0,59.400000000000006,295.02000000000004,0,2.0128283796740174,0
19.5,2.3,14.4,3,0,0,0,1,0,1,0,0,0,44.849999999999994,280.8,0,2.0765873015873018,1
20.6,4.9,12.6,1,1,0,0,1,0,1,0,0,0,100.94000000000001,259.56,0,1.9512169312169312,1
25.1,6.1,13.0,1,1,1,0,0,0,1,0,0,1,153.11,326.3,0,2.065104895104895,1
22.7,1.0,0.5,3,1,0,0,1,0,1,1,1,0,22.7,11.35,0,4.423333333333334,0
2.1,2.0,13.6,4,1,0,1,0,1,0,0,1,0,4.2,28.56,0,1.5435294117647058,0
25.2,4.8,14.8,4,1,1,0,0,1,0,0,0,0,120.96,372.96,0,2.0962468128505867,0
24.1,6.1,15.1,1,1,1,0,0,0,1,0,0,1,147.01,363.91,0,2.021073650411399,0
25.1,6.8,19.0,1,1,1,0,0,0,1,0,0,1,170.68,476.90000000000003,0,2.026284546983898,0
25.1,3.8,16.0,1,1,1,0,0,0,1,0,0,0,95.38,401.6,0,2.13172480620155,0
11.2,2.9,14.0,1,1,0,0,1,0,1,0,0,0,32.48,156.79999999999998,0,1.7388795518207283,1
24.7,11.1,20.0,1,1,1,0,0,0,1,0,0,1,274.16999999999996,494.0,0,1.9595402298850575,0
24.4,6.4,16.2,3,1,1,0,0,0,1,0,0,1,156.16,395.28,0,2.019989264626946,0
2.0,2.4,7.9,4,1,0,1,0,1,0,0,0,0,4.8,15.8,0,1.538076531354576,0
20.5,5.4,6.4,1,0,0,0,1,0,1,0,0,0,110.7,131.20000000000002,0,2.009074858757062,0
23.3,4.5,15.6,2,0,0,0,1,0,1,0,0,0,104.85000000000001,363.48,0,2.040769230769231,1
22.3,4.1,19.1,2,0,0,0,1,0,1,0,0,0,91.42999999999999,425.93000000000006,0,2.0130806586235677,0
6.8,4.2,11.5,3,0,0,0,1,0,1,0,0,0,28.56,78.2,0,1.5263891458526055,0
24.1,5.4,15.6,3,0,1,0,0,0,1,0,0,0,130.14000000000001,375.96000000000004,0,2.0369274228596264,0
20.8,5.8,14.7,3,0,0,0,1,0,1,0,0,0,120.64,305.76,0,1.9200907029478458,0
7.6,0.5,9.4,3,0,0,0,1,0,1,0,1,0,3.8,71.44,0,2.3597163120567375,1
24.3,5.5,11.9,4,0,1,0,0,1,0,0,0,0,133.65,289.17,0,2.060700280112045,1
13.8,3.2,5.3,4,0,0,0,1,1,0,0,0,0,44.160000000000004,73.14,0,1.918949515553289,0
21.3,5.4,13.8,1,1,0,0,1,0,1,0,0,0,115.02000000000001,293.94,0,1.9519552935396711,1
16.8,3.2,11.5,1,1,0,0,1,0,1,0,0,0,53.760000000000005,193.20000000000002,0,1.9172267920094006,0
23.2,9.3,4.2,2,1,0,0,1,0,1,0,0,1,215.76000000000002,97.44,0,2.113469387755102,1
25.1,9.5,13.0,2,1,1,0,0,0,1,0,0,1,238.45000000000002,326.3,0,2.0135897435897436,1
20.5,0.9,,2,1,0,0,1,0,1,0,1,0,18.45,,0,,0
25.1,7.2,16.0,3,1,1,0,0,0,1,0,0,1,180.72000000000003,401.6,0,2.0290367965367966,1
11.6,2.5,0.1,3,1,0,0,1,0,1,1,0,0,29.0,1.16,0,11.72,0
13.0,3.2,16.9,3,1,0,0,1,0,1,0,0,0,41.6,219.7,0,1.7627752012367397,1
21.3,7.6,12.0,1,1,0,0,1,0,1,0,0,1,161.88,255.60000000000002,0,1.9167901234567901,1
25.1,10.0,12.0,1,1,1,0,0,0,1,0,0,1,251.0,301.20000000000005,0,2.0152380952380953,1
5.1,1.8,21.0,1,1,0,0,1,0,1,0,1,0,9.18,107.1,0,1.6524016563147,1
3.5,4.5,9.5,1,1,0,1,0,0,1,0,0,0,15.75,33.25,0,1.4219298245614034,0
0.9,1.2,20.5,1,1,0,1,0,0,1,0,1,0,1.08,18.45,0,1.667015781922525,1
22.8,4.2,17.4,2,1,0,0,1,0,1,0,0,0,95.76,396.71999999999997,0,2.0302372218146245,1
25.0,7.1,15.7,2,1,1,0,0,0,1,0,0,1,177.5,392.5,0,2.028606548217678,0
23.5,5.2,11.8,3,1,0,0,1,0,1,0,0,0,122.2,277.3,0,2.043517692536426,0
23.8,3.9,8.6,3,1,1,0,0,0,1,0,0,0,92.82000000000001,204.68,0,2.1368851303735026,0
5.6,0.8,5.8,3,1,0,0,1,0,1,0,1,0,4.4799999999999995,32.48,0,2.128311229000884,1
23.0,5.3,6.3,4,1,0,0,1,1,0,0,0,0,121.89999999999999,144.9,0,2.0978106185002736,0
18.5,3.8,9.0,4,1,0,0,1,1,0,0,0,0,70.3,166.5,0,1.9603359173126615,0
24.6,5.0,9.8,1,0,1,0,0,0,1,0,0,0,123.0,241.08000000000004,0,2.1038589981447124,0
25.0,5.9,14.0,3,0,1,0,0,0,1,0,0,0,147.5,350.0,0,2.0610119047619047,0
22.7,18.6,15.1,1,1,0,0,1,0,1,0,0,1,422.22,342.77,0,1.8752478531719887,0
25.0,4.6,2.9,1,1,1,0,0,0,1,1,0,0,114.99999999999999,72.5,0,2.374239350912779,1
25.2,7.0,16.8,1,1,1,0,0,0,1,0,0,1,176.4,423.36,0,2.032857142857143,0
26.8,3.7,17.8,2,1,1,0,0,0,1,0,0,0,99.16000000000001,477.04,0,2.18760834670947,0
4.1,4.7,16.0,2,1,0,0,1,0,1,0,0,0,19.27,65.6,0,1.391474358974359,0
23.3,5.8,13.3,2,1,0,0,1,0,1,0,0,0,135.14,309.89000000000004,0,2.0105847953216376,0
5.9,5.2,9.0,3,1,0,0,1,0,1,0,0,0,30.680000000000003,53.1,0,1.4832163742690059,1
17.4,7.7,1.0,3,1,0,0,1,0,1,1,0,1,133.98,17.4,0,2.7019512195121953,0
2.7,1.8,12.3,3,1,0,1,0,0,1,0,1,0,4.86,33.21,0,1.6060834217037823,0
24.2,9.5,4.3,1,0,1,0,0,0,1,0,0,1,229.9,104.05999999999999,0,2.1392248062015504,1
21.2,4.6,0.8,3,0,0,0,1,0,1,1,0,0,97.52,16.96,0,3.1527450980392158,0
24.7,10.7,9.0,3,0,1,0,0,0,1,0,0,1,264.28999999999996,222.29999999999998,0,2.023730158730159,0
24.7,5.4,4.4,1,0,1,0,0,0,1,0,0,0,133.38,108.68,0,2.2200975860297896,0
11.4,3.1,15.3,1,0,0,0,1,0,1,0,0,0,35.34,174.42000000000002,0,1.7231372549019608,0
25.3,8.1,18.9,2,0,1,0,0,0,1,0,0,1,204.93,478.16999999999996,0,2.0125224560108284,0
24.0,5.8,7.3,2,0,1,0,0,0,1,0,0,0,139.2,175.2,0,2.095716460100022,1
24.6,6.2,12.4,2,0,1,0,0,0,1,0,0,1,152.52,305.04,0,2.049898892633606,0
28.5,1.6,,2,0,1,0,0,0,1,0,1,0,45.6,,1,,0
24.2,6.5,8.5,3,0,1,0,0,0,1,0,0,1,157.29999999999998,205.7,0,2.067170868347339,0
23.1,6.1,11.8,3,0,0,0,1,0,1,0,0,1,140.91,272.58000000000004,0,2.006260914227016,0
5.9,1.6,15.4,3,0,0,0,1,0,1,0,1,0,9.440000000000001,90.86000000000001,0,1.7377922077922077,1
24.8,13.6,17.2,1,1,1,0,0,0,1,0,0,1,337.28,426.56,0,1.9557281873659904,1
23.7,5.3,5.1,1,1,0,0,1,0,1,0,0,0,125.60999999999999,120.86999999999999,0,2.158492224475997,1
25.6,6.2,14.7,2,1,1,0,0,0,1,0,0,1,158.72000000000003,376.32,0,2.070614275560971,0
24.1,3.8,,2,1,1,0,0,0,1,0,0,0,91.58,,0,,1
25.2,7.0,12.6,3,1,1,0,0,0,1,0,0,1,176.4,317.52,0,2.0526984126984127,1
17.4,4.9,8.7,3,1,0,0,1,0,1,0,0,0,85.26,151.37999999999997,0,1.8801277139208175,0
10.9,3.3,15.4,1,0,0,0,1,0,1,0,0,0,35.97,167.86,0,1.6914262930052404,0
25.0,3.7,9.5,1,0,1,0,0,0,1,0,0,0,92.5,237.5,0,2.1766917293233083,0
24.4,6.3,12.0,2,0,1,0,0,0,1,0,0,1,153.72,292.79999999999995,0,2.043725490196078,1
24.6,4.8,11.7,3,0,1,0,0,0,1,0,0,0,118.08,287.82,0,2.0941493307531043,0
9.9,1.7,11.6,3,0,0,0,1,0,1,0,1,0,16.830000000000002,114.84,0,1.8707523510971789,0
4.3,1.6,3.5,3,0,0,0,1,0,1,1,1,0,6.88,15.049999999999999,0,1.905238095238095,1
24.9,13.8,16.0,3,0,1,0,0,0,1,0,0,1,343.62,398.4,0,1.9624300699300699,0
24.4,7.5,16.0,1,1,1,0,0,0,1,0,0,1,183.0,390.4,0,2.0008333333333335,1
3.2,5.1,8.4,1,1,0,1,0,0,1,0,0,0,16.32,26.880000000000003,0,1.4042857142857144,0
25.4,9.0,18.3,1,1,1,0,0,0,1,0,0,1,228.6,464.82,0,2.006574633304573,1
26.4,12.6,18.2,1,1,1,0,0,0,1,0,0,1,332.64,480.47999999999996,0,2.0112809328076504,1
4.3,2.4,9.5,1,1,0,0,1,0,1,0,0,0,10.319999999999999,40.85,0,1.5934240774349666,1
1.5,2.2,9.0,3,1,0,1,0,0,1,0,0,0,3.3000000000000003,13.5,0,1.5314814814814814,0
23.0,5.5,20.2,3,1,0,0,1,0,1,0,0,0,126.5,464.59999999999997,0,1.982838283828383,1
7.5,2.4,8.1,3,1,0,0,1,0,1,0,0,0,18.0,60.75,0,1.7182843763303535,0
24.7,6.4,8.6,3,1,1,0,0,0,1,0,0,1,158.08,212.42,0,2.084539939332659,0
24.7,5.7,11.7,3,1,1,0,0,0,1,0,0,0,140.79,288.98999999999995,0,2.070093741384064,1
25.3,4.9,10.8,3,1,1,0,0,0,1,0,0,0,123.97000000000001,273.24,0,2.1211111111111114,0
22.9,5.0,,3,1,0,0,1,0,1,0,0,0,114.5,,0,,1
23.0,4.6,9.3,1,0,0,0,1,0,1,0,0,0,105.8,213.9,0,2.070271979759646,0
3.6,2.1,14.5,1,0,0,1,0,0,1,0,0,0,7.5600000000000005,52.2,0,1.5735809018567637,0
7.2,2.3,16.4,1,0,0,0,1,0,1,0,0,0,16.56,118.08,0,1.6581184668989548,0
5.0,4.3,10.2,3,0,0,0,1,0,1,0,0,0,21.5,51.0,0,1.4730392156862746,1
4.4,3.0,8.5,1,1,0,0,1,0,1,0,0,0,13.200000000000001,37.400000000000006,0,1.5500280112044817,1
25.0,6.6,13.5,1,1,1,0,0,0,1,0,0,1,165.0,337.5,0,2.0482524778299425,0
3.7,4.4,10.7,3,1,0,1,0,0,1,0,0,0,16.28,39.589999999999996,0,1.4208729099116282,1
25.5,4.2,11.5,3,1,1,0,0,0,1,0,0,0,107.10000000000001,293.25,0,2.1497224791859386,1
24.8,7.6,17.4,3,1,1,0,0,0,1,0,0,1,188.48,431.52,0,2.0075947211579397,0
20.7,3.3,8.0,3,1,0,0,1,0,1,0,0,0,68.30999999999999,165.6,0,2.078157894736842,0
16.9,4.7,18.4,1,0,0,0,1,0,1,0,0,0,79.42999999999999,310.9599999999999,0,1.809988851727982,0
24.6,4.5,7.8,2,0,1,0,0,0,1,0,0,0,110.7,191.88,0,2.148205128205128,0
24.8,4.4,9.0,3,0,1,0,0,0,1,0,0,0,109.12000000000002,223.20000000000002,0,2.141859410430839,1
5.6,3.2,21.3,3,0,0,0,1,0,1,0,0,0,17.919999999999998,119.28,0,1.5038852937444487,0
24.3,4.8,21.3,3,0,1,0,0,0,1,0,0,0,116.64,517.59,0,2.045627602090531,1
3.8,3.7,20.2,4,0,0,1,0,1,0,0,0,0,14.06,76.75999999999999,0,1.4142668552569542,0
2.1,2.3,13.0,4,0,0,1,0,1,0,0,0,0,4.83,27.3,0,1.5040659340659341,1
24.1,5.2,9.3,1,1,1,0,0,0,1,0,0,0,125.32000000000001,224.13000000000002,0,2.0862988115449914,1
23.1,4.8,16.0,1,1,0,0,1,0,1,0,0,0,110.88000000000001,369.6,0,2.021179245283019,0
24.8,4.7,15.3,1,1,1,0,0,0,1,0,0,0,116.56,379.44000000000005,0,2.084333836098542,1
1.9,0.8,11.4,1,1,0,1,0,0,1,0,1,0,1.52,21.66,0,1.9202834008097165,0
19.7,3.5,7.0,2,1,0,0,1,0,1,0,0,0,68.95,137.9,0,2.0495238095238095,0
25.1,5.9,,2,1,1,0,0,0,1,0,0,0,148.09,,0,,1
10.3,4.1,13.9,3,1,0,0,1,0,1,0,0,0,42.23,143.17000000000002,0,1.632667083724325,0
2.0,2.6,20.2,3,1,0,1,0,0,1,0,0,0,5.2,40.4,0,1.4387522623230065,1
9.3,0.0,9.1,3,1,0,0,1,0,1,0,1,0,0.0,84.63000000000001,0,3.41989010989011,0
6.5,1.9,23.5,1,1,0,0,1,0,1,0,1,0,12.35,152.75,0,1.675886524822695,1
12.0,1.8,15.6,1,1,0,0,1,0,1,0,1,0,21.6,187.2,0,1.8988851727982163,1
7.6,3.1,14.7,1,1,0,0,1,0,1,0,0,0,23.56,111.71999999999998,0,1.599138321995465,0
22.4,3.0,4.5,1,1,0,0,1,0,1,0,0,0,67.19999999999999,100.8,0,2.2546031746031745,0
22.6,5.9,13.9,3,1,0,0,1,0,1,0,0,0,133.34,314.14000000000004,0,1.9815257793764989,1
25.3,7.8,18.8,3,1,1,0,0,0,1,0,0,1,197.34,475.64000000000004,0,2.0170067504058786,0
22.7,11.2,16.5,3,1,0,0,1,0,1,0,0,1,254.23999999999998,374.55,0,1.9027428127428125,1
6.7,2.6,3.0,3,1,0,0,1,0,1,1,0,0,17.42,20.1,0,1.879247311827957,0
22.7,6.3,23.1,3,1,0,0,1,0,1,0,0,1,143.01,524.37,0,1.9470155334861219,0
2.1,4.0,24.0,3,1,0,1,0,0,1,0,0,0,8.4,50.400000000000006,0,1.333888888888889,1
23.4,6.4,2.6,3,1,0,0,1,0,1,1,0,1,149.76,60.839999999999996,0,2.3095429208472686,1
24.1,2.3,,4,1,1,0,0,1,0,0,0,0,55.43,,0,,0
2.5,1.2,3.3,1,0,0,1,0,0,1,1,1,0,3.0,8.25,0,1.9745989304812834,0
3.3,4.7,18.1,1,0,0,1,0,0,1,0,0,0,15.51,59.730000000000004,0,1.3575563110922229,1
10.9,4.9,17.7,1,0,0,0,1,0,1,0,0,0,53.410000000000004,192.93,0,1.6050156936597615,0
23.4,22.0,16.3,2,0,0,0,1,0,1,0,0,1,514.8,381.42,0,1.8857941376959781,0
24.9,5.3,13.2,2,0,1,0,0,0,1,0,0,0,131.97,328.67999999999995,0,2.0781713688610237,0
24.5,4.3,3.0,2,0,1,0,0,0,1,1,0,0,105.35,73.5,0,2.3583333333333334,0
15.2,3.0,0.9,3,0,0,0,1,0,1,1,0,0,45.599999999999994,13.68,0,2.9034920634920636,0
2.0,1.7,8.2,3,0,0,1,0,0,1,0,1,0,3.4,16.4,0,1.6431633407243165,1
19.0,8.8,13.7,3,0,0,0,1,0,1,0,0,1,167.20000000000002,260.3,0,1.8138529157836905,1
7.2,3.2,17.3,1,1,0,0,1,0,1,0,0,0,23.040000000000003,124.56,0,1.568073738478363,0
26.0,4.9,15.6,1,1,1,0,0,0,1,0,0,0,127.4,405.59999999999997,0,2.115954415954416,0
25.0,17.0,19.2,1,1,1,0,0,0,1,0,0,1,425.0,480.0,0,1.942559523809524,1
22.0,3.7,8.0,1,1,0,0,1,0,1,0,0,0,81.4,176.0,0,2.0964285714285715,0
11.2,2.9,17.5,3,1,0,0,1,0,1,0,0,0,32.48,196.0,0,1.724593837535014,0
22.7,6.1,15.2,3,1,0,0,1,0,1,0,0,1,138.47,345.03999999999996,0,1.9739712918660288,0
19.6,3.9,5.8,3,1,0,0,1,0,1,0,0,0,76.44,113.68,0,2.0530198537095092,0
20.1,2.9,13.0,1,0,0,0,1,0,1,0,0,0,58.29,261.3,0,2.0410407239819004,0
22.8,6.6,15.6,1,0,0,0,1,0,1,0,0,1,150.48,355.68,0,1.9649476345250994,0
13.8,3.3,4.9,3,0,0,0,1,0,1,0,0,0,45.54,67.62,0,1.9272395273899035,1
25.4,7.4,1.3,3,0,1,0,0,0,1,1,0,1,187.96,33.019999999999996,0,2.7424797143784483,0
24.6,6.6,19.5,1,0,1,0,0,0,1,0,0,1,162.36,479.70000000000005,0,2.0121271217045864,0
25.2,4.9,11.1,1,0,1,0,0,0,1,0,0,0,123.48,279.71999999999997,0,2.115275275275275,1
12.5,1.9,8.9,2,0,0,0,1,0,1,0,1,0,23.75,111.25,0,1.945692883895131,0
24.7,6.6,11.5,3,0,1,0,0,0,1,0,0,1,163.01999999999998,284.05,0,2.051134925494999,0
17.4,3.1,10.1,3,0,0,0,1,0,1,0,0,0,53.94,175.73999999999998,0,1.9567876787678768,1
14.7,4.2,18.6,3,0,0,0,1,0,1,0,0,0,61.74,273.42,0,1.7565293983070234,1
23.2,13.8,9.4,3,0,0,0,1,0,1,0,0,1,320.16,218.08,0,1.9496463819868075,0
1.7,7.8,22.7,3,0,0,1,0,0,1,0,0,1,13.26,38.589999999999996,0,1.2212014578136332,1
14.6,3.3,7.3,1,0,0,0,1,0,1,0,0,0,48.18,106.58,0,1.886810862773372,0
22.1,4.9,15.0,1,0,0,0,1,0,1,0,0,0,108.29000000000002,331.5,0,1.9885185185185186,0
20.2,4.5,12.1,1,0,0,0,1,0,1,0,0,0,90.89999999999999,244.42,0,1.9559779614325068,0
22.1,4.2,13.1,1,0,0,0,1,0,1,0,0,0,92.82000000000001,289.51,0,2.0257685019760707,0
24.9,4.7,15.4,3,0,1,0,0,0,1,0,0,0,117.03,383.46,0,2.087242757242757,1
24.1,6.0,5.4,4,0,1,0,0,1,0,0,0,1,144.60000000000002,130.14000000000001,0,2.142364672364672,0
24.0,13.1,11.0,4,0,1,0,0,1,0,0,0,1,314.4,264.0,0,1.9644385026737967,1
25.1,4.3,17.9,1,1,1,0,0,0,1,0,0,0,107.93,449.28999999999996,0,2.1008659217877095,0
3.5,7.1,19.1,1,1,0,1,0,0,1,0,0,1,24.849999999999998,66.85000000000001,0,1.300601634977496,0
23.0,5.6,10.6,1,1,0,0,1,0,1,0,0,0,128.79999999999998,243.79999999999998,0,2.024940715537684,1
24.8,8.3,20.1,1,1,1,0,0,0,1,0,0,1,205.84000000000003,498.4800000000001,0,1.990054274084125,0
4.1,2.8,17.6,1,1,0,0,1,0,1,0,0,0,11.479999999999999,72.16,0,1.4965151515151516,0
13.9,4.2,16.8,3,1,0,0,1,0,1,0,0,0,58.38,233.52,0,1.7356231003039513,0
24.6,9.4,18.1,3,1,1,0,0,0,1,0,0,1,231.24,445.26000000000005,0,1.9762587197946315,0
0.9,3.2,20.2,3,1,0,1,0,0,1,0,0,0,2.8800000000000003,18.18,0,1.3497752207653197,1
25.1,5.1,,3,1,1,0,0,0,1,0,0,0,128.01,,0,,1
24.7,7.0,14.0,1,0,1,0,0,0,1,0,0,1,172.9,345.8,0,2.028095238095238,0
5.5,3.4,8.3,1,0,0,0,1,0,1,0,0,0,18.7,45.650000000000006,0,1.560225517454433,0
21.3,4.1,6.1,3,0,0,0,1,0,1,0,0,0,87.33,129.93,0,2.091325730577334,1
22.9,6.1,10.9,3,0,0,0,1,0,1,0,0,1,139.68999999999997,249.60999999999999,0,2.00659160411454,0
2.9,1.4,14.3,1,1,0,1,0,0,1,0,1,0,4.06,41.47,0,1.6929125260704208,0
3.0,10.1,21.6,2,1,0,1,0,0,1,0,0,1,30.299999999999997,64.80000000000001,0,1.2406359189378058,1
23.1,3.6,16.1,2,1,0,0,1,0,1,0,0,0,83.16000000000001,371.9100000000001,0,2.076014240266626,0
22.6,8.7,12.0,3,1,0,0,1,0,1,0,0,1,196.62,271.20000000000005,0,1.9453623188405798,0
24.5,6.3,17.0,1,1,1,0,0,0,1,0,0,1,154.35,416.5,0,2.022549019607843,1
26.3,6.6,14.0,1,1,1,0,0,0,1,0,0,1,173.57999999999998,368.2,0,2.088940308517773,1
23.6,15.4,19.0,2,1,0,0,1,0,1,0,0,1,363.44000000000005,448.40000000000003,0,1.9021913273750415,0
25.6,7.6,5.6,4,1,1,0,0,1,0,0,0,1,194.56,143.35999999999999,0,2.1553615520282188,1
